what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300920724744
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300920726584
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300920743439
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1300920743502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1300920743502
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300920751069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300920775324
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300920777338
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1300920779446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300920782801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300920795570
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1300920795630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1300920795630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300920800469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300920801321
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300920802139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300920804511
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300920804633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300920807105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300920812563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300920814524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300920816317
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1300920913090
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300920915964
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavadocView",1300920920083
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1300920921516
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300920922830
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1300920925341
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1300920925420
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1300920925451
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300920939199
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1300920939200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300920948488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300921049739
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300921051032
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300921052479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300921104778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922067605
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922070210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922072313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922074216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922089257
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922091919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922237778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922239409
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922461144
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922461877
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922469407
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922472808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922474677
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922481032
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922493055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922495646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922499084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922502052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922736846
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300922742488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922765865
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922834660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922837631
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922848758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922853236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922857112
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1300922865781
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1300922865854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922879444
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922881138
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300922882852
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923292537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923293563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923343461
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300923344702
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1300923346681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1300923346696
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300923348249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923351301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923440440
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300923445693
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1300923448788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923450343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923451215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300923452207
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923453216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923453961
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300923456616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923462880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923474372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1300923474428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1300923474428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923483310
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923484213
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1300923484226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923484623
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923500348
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300923500413
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300923507381
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1300923509220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923511682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923520561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1300923520610
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1300923520610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923521367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923673099
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923673978
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923685238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923685813
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1300923686080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923686816
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1300923686896
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300923688613
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1300923688682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1300923689204
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1300923689433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1300923689766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1300923690348
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300923693943
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923694003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923720377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300923723127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300958883897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300958886990
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300958888690
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300958891885
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1300958901055
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1300958901178
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1300958901178
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1300958901665
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1300958901665
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1300958901665
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1300958901726
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1300958901726
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1300958901727
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1300958901737
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1300958902352
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1300958902352
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1300958902821
stopped,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1300958902885
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1300958903573
stopped,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1300958903586
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1300958904190
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1300958904191
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1300958904377
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1300958904377
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1300958904377
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1300958904377
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1300958904384
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1300958904384
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1300958904384
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.help.ui",1300958904384
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1300958904390
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1300958904390
stopped,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1300958904534
stopped,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1300958904654
stopped,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1300958904654
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1300958904654
stopped,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1300958905000
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1300958905118
stopped,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1300958905118
stopped,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1300958905118
stopped,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1300958905413
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1300976017290
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1300976017291
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1300976017293
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1300976017297
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1300976017298
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1300976017299
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1300976017301
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1300976017302
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1300976017303
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1300976017306
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1300976017307
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1300976017311
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1300976017314
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1300976017315
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1300976017316
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1300976017318
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1300976017351
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1300976017353
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1300976017354
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1300976017355
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1300976017445
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1300976017446
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1300976017448
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1300976017450
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1300976017451
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1300976017453
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1300976017454
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1300976017456
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1300976017458
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1300976017459
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1300976017461
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1300976017462
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1300976017464
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1300976017470
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1300976017475
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1300976017477
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1300976017512
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1300976017514
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1300976017515
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1300976017527
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1300976017530
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1300976017545
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1300976017547
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1300976017551
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1300976017551
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1300976017553
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1300976017554
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1300976017555
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1300976017557
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1300976017570
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1300976017618
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1300976017630
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1300976017632
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1300976017633
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1300976017640
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1300976017646
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1300976017650
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1300976017653
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1300976017654
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1300976017654
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1300976017656
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1300976017657
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1300976017658
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1300976017660
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1300976017662
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1300976017663
started,bundle,org.lcx.scrumvision.core,2.2.3,"org.lcx.scrumvision.core",1300976017666
